crop_id,geography_id,date,price_php_per_kg,currency,price_unit,data_kind,dataset_version,reference_sources
tomato,province_0205000000,2025-07-01,49.16,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205000000,2025-08-01,47.87,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205000000,2025-09-01,48.99,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205000000,2025-10-01,50.61,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205000000,2025-11-01,51.96,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205000000,2025-12-01,51.20,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205000000,2026-01-01,50.84,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205000000,2026-02-01,52.57,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205000000,2026-03-01,53.07,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205000000,2026-04-01,54.81,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205000000,2026-05-01,53.61,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205000000,2026-06-01,52.49,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205000000,2026-07-01,50.62,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205000000,2026-08-01,49.12,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205700000,2023-09-01,48.62,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205700000,2023-10-01,50.54,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205700000,2023-11-01,52.54,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205700000,2023-12-01,52.14,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205700000,2024-01-01,51.80,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205700000,2024-02-01,52.85,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205700000,2024-03-01,53.74,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205700000,2024-04-01,55.41,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205700000,2024-05-01,54.27,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205700000,2024-06-01,53.53,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205700000,2024-07-01,51.64,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205700000,2024-08-01,51.25,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205700000,2024-09-01,50.92,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205700000,2024-10-01,53.35,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205700000,2024-11-01,55.23,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205700000,2024-12-01,53.76,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205700000,2025-01-01,54.32,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205700000,2025-02-01,54.91,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205700000,2025-03-01,56.10,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205700000,2025-04-01,58.48,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205700000,2025-05-01,56.92,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205700000,2025-06-01,54.97,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205700000,2025-07-01,53.66,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205700000,2025-08-01,52.56,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205700000,2025-09-01,54.60,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205700000,2025-10-01,55.06,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205700000,2025-11-01,57.80,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205700000,2025-12-01,57.52,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205700000,2026-01-01,55.48,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205700000,2026-02-01,58.36,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205700000,2026-03-01,58.67,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205700000,2026-04-01,60.84,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205700000,2026-05-01,59.69,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205700000,2026-06-01,58.27,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205700000,2026-07-01,56.19,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0205700000,2026-08-01,55.91,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0300800000,2023-09-01,40.51,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0300800000,2023-10-01,42.75,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0300800000,2023-11-01,43.56,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0300800000,2023-12-01,43.98,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0300800000,2024-01-01,43.17,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0300800000,2024-02-01,44.35,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0300800000,2024-03-01,45.87,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0300800000,2024-04-01,46.45,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0300800000,2024-05-01,45.32,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0300800000,2024-06-01,43.99,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0300800000,2024-07-01,43.30,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0300800000,2024-08-01,42.42,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0300800000,2024-09-01,43.64,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0300800000,2024-10-01,44.41,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0300800000,2024-11-01,46.72,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0300800000,2024-12-01,45.81,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0300800000,2025-01-01,45.72,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0300800000,2025-02-01,47.01,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0300800000,2025-03-01,48.13,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0300800000,2025-04-01,48.93,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0300800000,2025-05-01,48.16,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0300800000,2025-06-01,46.55,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0300800000,2025-07-01,45.85,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0300800000,2025-08-01,44.10,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0300800000,2025-09-01,44.97,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0300800000,2025-10-01,46.49,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0300800000,2025-11-01,47.88,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0300800000,2025-12-01,48.80,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0300800000,2026-01-01,47.60,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0300800000,2026-02-01,48.54,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0300800000,2026-03-01,49.19,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0300800000,2026-04-01,51.98,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0300800000,2026-05-01,51.20,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0300800000,2026-06-01,48.56,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0300800000,2026-07-01,46.91,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0300800000,2026-08-01,46.13,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0301400000,2023-09-01,46.65,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0301400000,2023-10-01,48.21,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0301400000,2023-11-01,49.27,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0301400000,2023-12-01,48.37,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0301400000,2024-01-01,48.73,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0301400000,2024-02-01,49.86,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0301400000,2024-03-01,49.89,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0301400000,2024-04-01,52.43,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0301400000,2024-05-01,52.19,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0301400000,2024-06-01,49.91,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0301400000,2024-07-01,47.80,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0301400000,2024-08-01,48.26,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0301400000,2024-09-01,48.04,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0301400000,2024-10-01,49.58,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0301400000,2024-11-01,52.05,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0301400000,2024-12-01,51.55,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0301400000,2025-01-01,51.20,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0301400000,2025-02-01,51.24,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0301400000,2025-03-01,52.83,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0301400000,2025-04-01,55.50,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0301400000,2025-05-01,54.74,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0301400000,2025-06-01,52.18,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0301400000,2025-07-01,51.54,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0301400000,2025-08-01,49.64,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0301400000,2025-09-01,50.55,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0301400000,2025-10-01,52.37,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0301400000,2025-11-01,55.13,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0301400000,2025-12-01,54.21,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0301400000,2026-01-01,53.51,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0301400000,2026-02-01,55.01,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0301400000,2026-03-01,55.02,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0301400000,2026-04-01,57.40,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0301400000,2026-05-01,56.03,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0301400000,2026-06-01,54.16,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0301400000,2026-07-01,53.17,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0301400000,2026-08-01,52.65,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0304900000,2023-09-01,47.24,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0304900000,2023-10-01,48.91,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0304900000,2023-11-01,51.05,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0304900000,2023-12-01,51.33,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0304900000,2024-01-01,50.09,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0304900000,2024-02-01,50.64,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0304900000,2024-03-01,53.32,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0304900000,2024-04-01,53.68,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0304900000,2024-05-01,53.11,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0304900000,2024-06-01,51.24,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0304900000,2024-07-01,50.43,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0304900000,2024-08-01,49.51,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0304900000,2024-09-01,49.78,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0304900000,2024-10-01,51.32,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0304900000,2024-11-01,53.66,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0304900000,2024-12-01,52.98,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0304900000,2025-01-01,53.31,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0304900000,2025-02-01,53.30,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0304900000,2025-03-01,55.29,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0304900000,2025-04-01,57.34,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0304900000,2025-05-01,56.38,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0304900000,2025-06-01,53.57,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0304900000,2025-07-01,52.24,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0304900000,2025-08-01,52.52,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0304900000,2025-09-01,52.06,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0304900000,2025-10-01,54.15,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0304900000,2025-11-01,56.16,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0304900000,2025-12-01,56.56,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0304900000,2026-01-01,55.39,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0304900000,2026-02-01,56.94,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0304900000,2026-03-01,57.18,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0304900000,2026-04-01,60.73,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0304900000,2026-05-01,59.64,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0304900000,2026-06-01,56.68,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0304900000,2026-07-01,54.98,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0304900000,2026-08-01,53.73,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0305400000,2023-09-01,44.88,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0305400000,2023-10-01,47.21,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0305400000,2023-11-01,49.08,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
tomato,province_0305400000,2023-12-01,47.51,PHP,PHP/kg,synthetic_demo,demo-2026-09-v1,PSA-OPENSTAT-2M4AFN08|DA-PRICE-MONITORING
